person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Манчук Елена Викторовна,декларант,https://declarator.org/person/20734,Калининград - городской округ,Калининградская область,Заведующий МАДОУ д/с № 129,2020,Квартира,33.4,Индивидуальная
Симонова Э А,Супруг(а),https://declarator.org/person/188481,Калининград - городской округ,Калининградская область,Директор МАОУ СОШ № 57,2020,Квартира,43.0,Индивидуальная
Симонова Э А,Супруг(а),https://declarator.org/person/188481,Калининград - городской округ,Калининградская область,Директор МАОУ СОШ № 57,2020,Земельный участок,100.0,Индивидуальная
Деркач Виктор Иосифович,декларант,https://declarator.org/person/1468146,Октябрьский район,Ханты-Мансийский автономный округ — Югра,,2020,Жилой дом,83.0,В собственности
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,68300.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,168900.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,90100.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,114200.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,393351.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,304300.0,Индивидуальная
Каньшина А.С.,Ребенок,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,358133.0,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной Думы - ,2019,Квартира,78.23,В собственности
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2019,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2019,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2019,Жилой дом,105.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2019,Земельный участок,280.0,Индивидуальная
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2019,Квартира,36.0,Индивидуальная
Валаткайте Солвейга Прановна,декларант,https://declarator.org/person/44796,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа № 1247,2019,Квартира,49.1,В пользовании
Гетман Т А,Супруг(а),https://declarator.org/person/186537,Зеленоградский городской округ,Калининградская область,Директор МАУК «Культурно-досуговый центр» МО «Зеленоградский ГО»,2019,Квартира,51.3,В пользовании
Штыкова З. С.,декларант,https://declarator.org/person/11083,Калининград - городской округ,Калининградская область,Главный специалист отдела правоустанавливающих документов объектов строительства управления земельных отношений комитета муниципального имущества и земельных ресурсов,2019,Квартира,55.8,Долевая собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,первый заместитель председателя ВЭБ.РФ - член правления,2019,Квартира,81.0,Совместная собственность
Бедрин Игорь Владиславович,Супруг(а),https://declarator.org/person/64753,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления регулирования электроэнергетики Федеральной антимонопольной службы - Управление регулирования электроэнергетики,2019,Квартира,50.3,Индивидуальная
Яряцкас Кристина Саулеевна,Ребенок,https://declarator.org/person/1359491,Комитет по государственному заказу Санкт-Петербурга,Санкт-Петербург,Ведущий специалист Отдела проверки участников закупок и межведомственного взаимодействия,2019,Квартира,16.0,В пользовании
БАБИЦКАЯ Н С,декларант,https://declarator.org/person/455456,Министерство цифровых технологий и связи Калининградской области,Калининградская область,Ведущий консультант отдела связи департамента связи и управления проектами Министерства цифровых технологий и связи Калининградской области,2019,Квартира,115.5,Долевая собственность
Гольдвирт Елизавета Константиновна,Супруг(а),https://declarator.org/person/502644,Уполномоченный по защите прав предпринимателей в Новгородской области,Новгородская область,,2019,Квартира,85.7,В пользовании
Дегтянникова Наталья Евгеньевна,декларант,https://declarator.org/person/516696,Пермь - городской округ,Пермский край,главный специалист отдела ведения ИСОГД управления информационного обеспечения градостроительной деятельности - Информационно-аналитическое управление администрации города Перми,2019,Квартира,61.42,Индивидуальная
Мароховская Наталия Германовна,Супруг(а),https://declarator.org/person/52382,Муниципальное образование муниципальный округ Морской (Василеостровский район),Санкт-Петербург,главный специалист отдела заказа и делопроизводства,2019,Квартира,51.27,В собственности
Будгинене А В,Супруг(а),https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Руководитель юридической группы,2019,Жилой дом,85.4,В пользовании
Будгинене А В,Супруг(а),https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Руководитель юридической группы,2019,Жилой дом,85.4,В пользовании
Деркач Виктор Иосифович,декларант,https://declarator.org/person/1468146,Октябрьский район,Ханты-Мансийский автономный округ — Югра,,2019,Жилой дом,83.0,В собственности
Дитмонас Т А,Супруг(а),https://declarator.org/person/1480187,Иваново - городской округ,Ивановская область,директор МБОУ «Средняя школа № 55»,2019,Квартира,66.0,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2019,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2019,Квартира,78.23,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной Думы - ,2018,Квартира,54.72,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной Думы - ,2018,Квартира,78.23,В собственности
Валаткайте Солвейга Прановна,декларант,https://declarator.org/person/44796,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа № 1247,2018,Квартира,49.1,В пользовании
Гетман Т А,Супруг(а),https://declarator.org/person/186537,Зеленоградский городской округ,Калининградская область,Руководитель муниципального учреждения,2018,Квартира,51.3,В пользовании
Штыкова З. С.,Супруг(а),https://declarator.org/person/11083,Калининград - городской округ,Калининградская область,"Ведущий 
специалист",2018,Квартира,55.8,Долевая собственность
Штыкова З. С.,декларант,https://declarator.org/person/11083,Калининград - городской округ,Калининградская область,"Ведущий 
специалист",2018,Квартира,55.8,Долевая собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,первый заместитель председателя ВЭБ.РФ - член правления,2018,Квартира,81.0,Совместная собственность
Бедрин Игорь Владиславович,Супруг(а),https://declarator.org/person/64753,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления регулирования электроэнергетики Федеральной антимонопольной службы - Управление регулирования электроэнергетики,2018,Квартира,50.3,Индивидуальная
Яряцкас Кристина Саулеевна,Ребенок,https://declarator.org/person/1359491,Комитет по государственному заказу Санкт-Петербурга,Санкт-Петербург,Ведущий специалист Отдела правового обеспечения и проверки участников закупок,2018,Квартира,16.0,В пользовании
Филатов Александр Дмитриевич,декларант,https://declarator.org/person/49285,Комитет по образованию,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Колледж метростроя»,2018,Квартира,50.23,В собственности
Булатицкая Ирина Михайловна,Ребенок,https://declarator.org/person/440847,Администрация Фрунзенского района,Санкт-Петербург,начальник отдела,2018,Квартира,53.71,В пользовании
Булатицкая Ирина Михайловна,декларант,https://declarator.org/person/440847,Администрация Фрунзенского района,Санкт-Петербург,начальник отдела,2018,Квартира,53.71,Долевая собственность
Гольдвирт Елизавета Константиновна,Супруг(а),https://declarator.org/person/502644,Уполномоченный по защите прав предпринимателей в Новгородской области,Новгородская область,,2018,Квартира,85.7,В пользовании
Будгинене А В,Супруг(а),https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Руководитель юридической группы УПФР,2018,Жилой дом,85.4,В пользовании
Будгинене А В,Супруг(а),https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Руководитель юридической группы УПФР,2018,Жилой дом,85.4,В пользовании
Семина Наталья Валерьевна,Супруг(а),https://declarator.org/person/1212009,Федеральное агентство по недропользованию,федеральный орган,"Главный специалист-эксперт отдела геологии и лицензирования по Брянской, Смоленской и Орловской обл.",2018,Квартира,89.0,Индивидуальная
Лазарев Константин Григорьевич,декларант,https://declarator.org/office/156?active-tab=year-2018,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр энергетики жилищно-коммунального хозяйства и тарифов Республики Коми,2018,Квартира,60.31,Совместная собственность
Лазарев Константин Григорьевич,Супруг(а),https://declarator.org/office/156?active-tab=year-2018,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр энергетики жилищно-коммунального хозяйства и тарифов Республики Коми,2018,Квартира,60.31,Совместная собственность
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2018,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2018,Квартира,54.72,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2018,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2018,Квартира,78.23,В собственности
Деркач  Виктор  Иосифович,декларант,https://declarator.org/office/3490?active-tab=year-2018,Октябрьский район,Ханты-Мансийский автономный округ — Югра,,2018,Жилой дом,83.0,Долевая собственность
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной Думы - ,2017,Квартира,54.72,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной Думы - ,2017,Квартира,78.23,Индивидуальная
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2017,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2017,Земельный участок,280.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2017,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2017,Квартира,36.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2017,Дача,105.0,Индивидуальная
Шенцис Борис Давидович,декларант,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Литовская Республика.,2017,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Ребенок,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Литовская Республика.,2017,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Супруг(а),https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Литовская Республика.,2017,Квартира,85.0,В пользовании
Бедрин Игорь Владиславович,Супруг(а),https://declarator.org/person/64753,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника управления регулирования электроэнергетики,2017,Квартира,50.3,Индивидуальная
Стрельцов Владислав Юрьевич,декларант,https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Квартира,67.46,Долевая собственность
Стрельцов Владислав Юрьевич,Супруг(а),https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Квартира,67.46,Долевая собственность
Стрельцов Владислав Юрьевич,Супруг(а),https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Квартира,36.8,Долевая собственность
Стрельцов Владислав Юрьевич,Супруг(а),https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Земельный участок,242.0,Наём (аренда)
Стрельцов Владислав Юрьевич,декларант,https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Квартира,36.8,Долевая собственность
Стрельцов Владислав Юрьевич,декларант,https://declarator.org/person/131859,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Земельный участок,242.0,Наём (аренда)
Валаткайте Солвейга Прановна,декларант,https://declarator.org/person/44796,Департамент образования и науки города Москвы,Москва,директор ГБОУ Школа № 1247,2017,Квартира,49.05,В пользовании
Волошина Елена Борисовна,Супруг(а),https://declarator.org/person/3565,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2017,Квартира,36.0,В собственности
Волошина Елена Борисовна,декларант,https://declarator.org/person/3565,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2017,Квартира,36.0,В пользовании
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2017,Квартира,69.96,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2017,Иное,12.5,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2017,Иное,12.5,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2017,Квартира,50.77,Индивидуальная
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"старший управляющий директор, руководитель департамента",2017,Квартира,45.6,Совместная собственность
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"старший управляющий директор, руководитель департамента",2017,Квартира,45.6,Совместная собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель Председателя Внешэкономбанка– член Правления,2017,Квартира,81.0,Совместная собственность
Беридин И В,Супруг(а),https://declarator.org/person/1663344,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника управления - Управление регулирования электроэнергетики,2017,Квартира,50.3,Индивидуальная
Филатов Александр Дмитриевич,декларант,https://declarator.org/person/49285,Комитет по образованию,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Колледж метростроя»,2017,Квартира,50.23,В собственности
Булатицкая Ирина Михайловна,Ребенок,https://declarator.org/person/440847,Администрация Фрунзенского района,Санкт-Петербург,начальник отдела,2017,Квартира,53.71,В пользовании
Булатицкая Ирина Михайловна,декларант,https://declarator.org/person/440847,Администрация Фрунзенского района,Санкт-Петербург,начальник отдела,2017,Квартира,53.71,Долевая собственность
Лазарев Константин Григорьевич,декларант,https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр энергетики жилищно-коммунального хозяйства и тарифов Республики Коми,2017,Квартира,60.31,В собственности
Лазарев Константин Григорьевич,Супруг(а),https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр энергетики жилищно-коммунального хозяйства и тарифов Республики Коми,2017,Квартира,60.31,Совместная собственность
Яряцкас Кристина Саулеевна,Ребенок,https://declarator.org/person/52244,Администрация Красносельского района,Санкт-Петербург,Ведущий специалист-юрисконсульт отдела закупок,2017,Квартира,15.0,В пользовании
Яряцкас Кристина Саулеевна,Ребенок,https://declarator.org/person/52244,Администрация Красносельского района,Санкт-Петербург,Ведущий специалист-юрисконсульт отдела закупок,2017,Квартира,15.0,В пользовании
Зотов И.А.,декларант,https://declarator.org/office/154?active-tab=year-2017,Правительство республики Калмыкия,Республика Калмыкия,Председатель Правительства Республики Калмыкия,2017,Иное,0.0,В пользовании
Зотов И.А.,декларант,https://declarator.org/office/154?active-tab=year-2017,Правительство республики Калмыкия,Республика Калмыкия,"Председатель Правительства Республики Калмыкия - В случае если в отчетном периоде лицу, замещающему государственную должность, служащему (работнику) по месту службы (работы) предоставлены (выделены) средства на приобретение (строительство) жилого помещения, данные средства суммируются с декларированным годовым доходом, а также указываются отдельно в настоящей графе.
2 Сведения указываются, если сумма сделки превышает общий доход лица, замещающего государственную должность, служащего (работника) и его супруги (супруга) за три последних года, предшествующих совершению сделки.",2017,Иное,0.0,В пользовании
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2017,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2017,Квартира,78.23,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2017,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2017,Квартира,54.72,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2016,Квартира,54.72,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2016,Квартира,78.23,Индивидуальная
Полубояринов Михаил Игоревич,Супруг(а),https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель председателя Внешэкономбанка - член правления,2016,Квартира,81.0,Долевая собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель председателя Внешэкономбанка - член правления,2016,Квартира,81.0,Долевая собственность
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2016,Квартира,45.6,Совместная собственность
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2016,Квартира,45.6,Совместная собственность
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2016,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2016,Квартира,36.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2016,Земельный участок,280.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2016,Дача,105.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Государственный академический театр имени Евгения Вахтангова""",2016,Квартира,94.0,Долевая собственность
Валаткайте Солвейга Прановна,декларант,https://declarator.org/person/44796,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа №1247,2016,Квартира,49.05,В пользовании
Филатов Александр Дмитриевич,декларант,https://declarator.org/person/49285,Комитет по образованию,Санкт-Петербург,Директор СПб ГБПОУ Колледж метростроя,2016,Квартира,50.23,Индивидуальная
Булатицкая Ирина Михайловна,Сын,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор СПб ГБОУ ДО детей Детская школа искусств Красносельского района,2016,Квартира,53.71,В пользовании
Булатицкая Ирина Михайловна,декларант,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор СПб ГБОУ ДО детей Детская школа искусств Красносельского района,2016,Квартира,53.71,Долевая собственность
Мароховская Наталия Германовна,Супруг(а),https://declarator.org/person/52382,Муниципальное образование муниципальный округ Морской (Василеостровский район),Санкт-Петербург,Главный специалист отдела правового обеспечения и муниципального заказа МА МО МО Морской (Василеостровский район),2016,Жилой дом,77.72,Индивидуальная
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,УФСИН Санкт-Петербург и Ленинградская область,Санкт-Петербург,заместитель начальника ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области ,2016,Квартира,63.0,Долевая собственность
Гетман Т А,Супруг(а),https://declarator.org/person/186537,Зеленоградский городской округ,Калининградская область,Руководитель муниципального учреждения,2016,Квартира,48.0,В пользовании
Шенцис Борис Давидович,Супруг(а),https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Ребенок,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,85.0,В пользовании
Шенцис Борис Давидович,декларант,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,85.0,В пользовании
Ткаченко М Е,декларант,https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,56.0,В пользовании
Ткаченко М Е,Супруг(а),https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,56.0,В пользовании
Дмитриев Н.И.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Дмитриев Н.И.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Дмитриев Н.И.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Антипова Людмила Борисовна,декларант,https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,59.9,В пользовании
Антипова Людмила Борисовна,Супруг(а),https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,59.9,В пользовании
Грядунов А В,Супруг(а),https://declarator.org/person/189155,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,32.8,В пользовании
Грядунов А В,декларант,https://declarator.org/person/189155,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,32.8,В пользовании
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор Депозитария,2016,Квартира,45.6,Совместная собственность
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор Депозитария,2016,Квартира,45.6,Совместная собственность
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области,2016,Квартира,63.0,Долевая собственность
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области,2016,Квартира,63.0,Долевая собственность
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,УФСИН Санкт-Петербург и Ленинградская область,Санкт-Петербург,заместитель начальника - ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области,2016,Квартира,63.0,Долевая собственность
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2016,Гараж,12.5,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2016,Квартира,50.77,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2016,Квартира,69.96,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2016,Гараж,12.5,Индивидуальная
Зотов И А,декларант,https://declarator.org/person/540408,Правительство республики Калмыкия,Республика Калмыкия,Председатель Правительства Республики Калмыкия,2016,Иное,65.0,Индивидуальная
Зотов И А,декларант,https://declarator.org/person/540408,Правительство республики Калмыкия,Республика Калмыкия,"Председатель Правительства Республики Калмыкия - В случае если в отчетном периоде лицу, замещающему государственную должность, служащему (работнику) по месту службы (работы) предоставлены (выделены) средства на приобретение (строительство) жилого помещения, данные средства суммируются с декларированным годовым доходом, а также указываются отдельно в настоящей графе.
2 Сведения указываются, если сумма сделки превышает общий доход лица, замещающего государственную должность, служащего (работника) и его супруги (супруга) за три последних года, предшествующих совершению сделки.",2016,Иное,65.0,Индивидуальная
Лазарев Константин Григорьевич,Супруг(а),https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр строительства тарифов жилищно-коммунального и дорожного хозяйства Республики Коми,2016,Квартира,60.31,Совместная собственность
Лазарев Константин Григорьевич,декларант,https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми министр строительства тарифов жилищно-коммунального и дорожного хозяйства Республики Коми,2016,Квартира,60.31,В собственности
Будгинене А В,декларант,https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Главный специалист-эксперт (юрисконсульт) УПФР в городе Советске Калининградской области (межрайонного),2016,Жилой дом,85.4,В пользовании
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Иное,70.0,Индивидуальная
