person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Ремезков Александр Александрович,Супруг(а),https://declarator.org/person/599,Государственная Дума,федеральный орган,Заместитель председателя комитета Государственной Думы,2014,Квартира,76.0,Индивидуальная
Ремезков Александр Александрович,Супруг(а),https://declarator.org/person/599,Государственная Дума,федеральный орган,Заместитель председателя комитета Государственной Думы,2014,Земельный участок,1211.0,Долевая собственность
Маштаков Вадим Анатольевич,Дочь,https://declarator.org/person/2229,Калининград - городской округ,Калининградская область,Начальник управления,2014,Квартира,68.0,Наём (аренда)
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея 5-го созыва,2014,Квартира,190.0,Индивидуальная
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Иное,135.0,Индивидуальная
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Квартира,52.0,В пользовании
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Земельный участок,624.0,Индивидуальная
Клепов Максим Николаевич,декларант,https://declarator.org/person/30549,Министерство внутренних дел,федеральный орган,Представитель МВД РФ в Австрийской Республике ,2014,Квартира,72.0,В пользовании
Стеценко Юрий Петрович,декларант,https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,123.26,В пользовании
Стеценко Юрий Петрович,Супруг(а),https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,123.26,В пользовании
Киприянов А Ю,декларант,https://declarator.org/person/189404,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,54.9,В пользовании
Заозерова В Д,декларант,https://declarator.org/person/1505781,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,62.3,В пользовании
Заозерова В Д,Супруг(а),https://declarator.org/person/1505781,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,62.3,В пользовании
Лютая Н А,декларант,https://declarator.org/person/1080349,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,41.1,В пользовании
