person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Сейтумеров Рустем Айдерович,декларант,https://declarator.org/person/1540223,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,850.0,Индивидуальная
Сейтумеров Рустем Айдерович,декларант,https://declarator.org/person/1540223,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,229.3,Индивидуальная
Сидоров Михаил Юрьевич,декларант,https://declarator.org/person/1540224,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,35.0,Долевая собственность
Сидоров Михаил Юрьевич,декларант,https://declarator.org/person/1540224,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,33.3,Долевая собственность
Сидоров Михаил Юрьевич,декларант,https://declarator.org/person/1540224,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,27.8,Индивидуальная
Софиенко Виталий Игоревич,декларант,https://declarator.org/person/1540226,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,615.0,Индивидуальная
Софиенко Виталий Игоревич,декларант,https://declarator.org/person/1540226,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,615.0,Индивидуальная
Сухарев Роман Викторович,декларант,https://declarator.org/person/1540228,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Гараж,41.6,Индивидуальная
Сухарев Роман Викторович,декларант,https://declarator.org/person/1540228,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,131.4,Индивидуальная
Сухарев Роман Викторович,декларант,https://declarator.org/person/1540228,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Гараж,16.3,Индивидуальная
Сухарев Роман Викторович,декларант,https://declarator.org/person/1540228,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,361.4,Индивидуальная
