person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Рябух Елена Львовна,Супруг(а),https://declarator.org/person/732409,Комитет по экономической политике и стратегическому планированию Санкт-Петербурга,Санкт-Петербург,главный специалист отдела мониторинга социально- экономического развития Управления анализа и прогнозирования социально- экономического развития,2019,Квартира,37.2,В собственности
Степанова Виктория Игоревна,Супруг(а),https://declarator.org/person/1203678,Администрация Петродворцового района,Санкт-Петербург,специалист 1-й категории Отдела здравоохранения,2019,Квартира,48.0,Долевая собственность
Степанова Виктория Игоревна,Супруг(а),https://declarator.org/person/1203678,Администрация Петродворцового района,Санкт-Петербург,специалист 1-й категории Отдела здравоохранения,2019,Квартира,48.0,Долевая собственность
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2019,Квартира,43.0,В собственности
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2019,Квартира,43.0,В собственности
Королева О А,Супруг(а),https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2019,Квартира,27.1,Долевая собственность
Королева О А,декларант,https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2019,Квартира,27.1,Долевая собственность
Королева О А,декларант,https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2019,Квартира,27.1,Долевая собственность
Королева О А,Супруг(а),https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2019,Квартира,27.1,Долевая собственность
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/1391984,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Главный специалист – государственный жилищный инспектор Санкт-Петербурга Отдела контроля и надзора Красносельского, Петродворцового районов",2019,Квартира,174.0,Долевая собственность
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/office/571?active-tab=year-2019,Псковское областное собрание депутатов,Псковская область,депутат,2019,Земельный участок,599.0,Долевая собственность
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/office/571?active-tab=year-2019,Псковское областное собрание депутатов,Псковская область,депутат,2019,Земельный участок,599.0,Долевая собственность
Борисов Дмитрий  Александрович,декларант,https://declarator.org/office/4242?active-tab=year-2019,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Главный специалист – 
государственный жилищный инспектор Санкт-Петербурга  Отдела контроля и надзора 
Красносельского, 
Петродворцового районов",2019,Квартира,174.0,Долевая собственность
Зайцева Елена Евгеньевна,Ребенок,https://declarator.org/office/2783?active-tab=year-2019,Гдовский район,Псковская область,,2019,Квартира,63.3,В собственности
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2018,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2018,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2018,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2018,Земельный участок,1050.0,Совместная собственность
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа № 1234,2018,Земельный участок,1586.0,Индивидуальная
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа № 1234,2018,Земельный участок,2119.0,Индивидуальная
Корочкин Александр Викторович,декларант,https://declarator.org/person/126653,Федеральная служба по надзору в сфере здравоохранения,федеральный орган,Начальник отдела,2018,Квартира,18.0,Индивидуальная
Лысенко Ольга Артуровна,декларант,https://declarator.org/person/40087,Федеральное агентство водных ресурсов,федеральный орган,"Заместитель начальника Управления экономики, финансов и бюджетного учета – начальник отдела финансирования - Управление экономики, финансов и бюджетного учета",2018,Квартира,47.5,Долевая собственность
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/person/14108,Псковское областное собрание депутатов,Псковская область,депутат,2018,Земельный участок,599.0,Долевая собственность
Чухонкин А Ю,Супруг(а),https://declarator.org/person/376626,Самара - городской округ,Самарская область,Директор МБУК «Музей истории города Самары им. М.Д.Челышова»,2018,Квартира,40.3,В собственности
Чухонкин А Ю,декларант,https://declarator.org/person/376626,Самара - городской округ,Самарская область,Директор МБУК «Музей истории города Самары им. М.Д.Челышова»,2018,Квартира,40.3,В собственности
Митрофанов Б Б,Супруг(а),https://declarator.org/person/1693230,Центральная акцизная таможня,федеральный орган,Главный государственный таможенный инспектор,2018,Квартира,30.7,Индивидуальная
Скулачева Ольга Леонидовна,Супруг(а),https://declarator.org/person/764671,Центральная акцизная таможня,федеральный орган,Начальник отдела,2018,Квартира,60.2,Долевая собственность
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2018,Квартира,29.8,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2018,Земельный участок,1100.0,Индивидуальная
Данилова Надежда Карповна,декларант,https://declarator.org/person/9596,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,"главный специалист отдела информации об объектах культурного наследия и режимов зон охраны Управления организационного обеспечения, популяризации и государственного учёта объектов культурного наследия - Балахничев Георгий Сергеевич
Начальник отдела памятников декоративно-прикладного искусства Управления по охране и использованию объектов культурного наследия
894017.89
квартира (пользование)
82.75
Россия
автомобиль Сhevrolet автомобиль Renault
ежемесячное пособие на ребенка от 1,5 до 7 лет ежемесячное пособие на ребенка от 1,5 до 7 лет ежемесячное пособие на ребенка до 1,5 лет Единовременное пособие на рождение ребенка Доход по основному месту работы супруги за 2017 год Договор купли-продажи квартиры Доход по основному месту работы с 03.05.2018 по 31.12.2018 Доход по основному месту работы в период с 01.01.2018 по 27.04.2018 Доход по основному месту работы за 2017 год",2018,Земельный участок,1103.0,В собственности
Ерёменко Артём Валерьевич,Супруг(а),https://declarator.org/person/520875,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,"специалист 1-й категории* отдела зон охраны пригородных районов Управления зон охраны объектов культурного наследия - Балахничев Георгий Сергеевич
Начальник отдела памятников декоративно-прикладного искусства Управления по охране и использованию объектов культурного наследия
894017.89
квартира (пользование)
82.75
Россия
автомобиль Сhevrolet автомобиль Renault
ежемесячное пособие на ребенка от 1,5 до 7 лет ежемесячное пособие на ребенка от 1,5 до 7 лет ежемесячное пособие на ребенка до 1,5 лет Единовременное пособие на рождение ребенка Доход по основному месту работы супруги за 2017 год Договор купли-продажи квартиры Доход по основному месту работы с 03.05.2018 по 31.12.2018 Доход по основному месту работы в период с 01.01.2018 по 27.04.2018 Доход по основному месту работы за 2017 год",2018,Квартира,53.7,В пользовании
Артамонова Анна Викторовна,декларант,https://declarator.org/person/403527,Комитет по градостроительству и архитектуре,Санкт-Петербург,начальник Сектора по информационному сопровождению деятельности и внешним связям,2018,Квартира,47.4,Совместная собственность
Рябух Елена Львовна,Супруг(а),https://declarator.org/person/732409,Комитет по экономической политике и стратегическому планированию Санкт-Петербурга,Санкт-Петербург,главный специалист отдела анализа и мониторинга социально-экономического развития Управления реализации Стратегии,2018,Квартира,37.2,В собственности
Степанова Виктория Игоревна,Супруг(а),https://declarator.org/person/1203678,Администрация Петродворцового района,Санкт-Петербург,специалист 1-й категории Отдела здравоохранения,2018,Квартира,48.0,Долевая собственность
Калиберда Светлана Николаевна,Супруг(а),https://declarator.org/person/52145,Администрация Красносельского района,Санкт-Петербург,Директор Государственного бюджетного общеобразовательного учреждения средней общеобразовательной школы № 217 Красносельского района Санкт-Петербурга имени Н.А. Алексеева,2018,Квартира,46.6,В пользовании
Калиберда Светлана Николаевна,декларант,https://declarator.org/person/52145,Администрация Красносельского района,Санкт-Петербург,Директор Государственного бюджетного общеобразовательного учреждения средней общеобразовательной школы № 217 Красносельского района Санкт-Петербурга имени Н.А. Алексеева,2018,Квартира,46.6,В собственности
Чинакаева Эльвира Александровна,Супруг(а),https://declarator.org/person/52752,Администрация Московского района,Санкт-Петербург,Директор СПб ГБУ «Культурно-досуговый центр «Московский» - КУЛЬТУРА,2018,Квартира,49.7,В собственности
Новикова Любовь Павловна,декларант,https://declarator.org/person/53000,Администрация Невского района,Санкт-Петербург,Заведующий ГБДОУ детский сад № 22 компенсирующего вида Невского района Санкт-Петербурга,2018,Квартира,39.5,В собственности
Мадаминов С А,Супруг(а),https://declarator.org/person/669097,Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Северо-Кавказскому федеральному округу (МТУ Ространснадзора по СКФО) г. Нальчик,федеральный орган,Заместитель начальника управления- начальник отдела,2018,Квартира,45.0,В пользовании
Андрейченко М А,декларант,https://declarator.org/person/415531,Отделение Социального фонда России Санкт-Петербург и Ленинградская область,Санкт-Петербург,Заместитель главного бухгалтера – заместитель начальника отдела - Государственное учреждение - Управление Пенсионного фонда Российской федерации в Ломоносовском районе Ленинградской области (межрайонное),2018,Квартира,38.7,Индивидуальная
Антипина Г А,декларант,https://declarator.org/person/405263,Комитет по образованию Псковской области,Псковская область,Заместитель председателя Комитета,2018,Квартира,40.4,Индивидуальная
Пономаренко Владислав Валерьевич,Супруг(а),https://declarator.org/person/131538,Аппарат Совета Федерации,федеральный орган,заместитель начальника управления,2018,Квартира,68.0,Индивидуальная
Страшнова Елена Эриковна,Супруг(а),https://declarator.org/person/131858,Аппарат Государственной Думы,федеральный орган,начальник отдела в управлении,2018,Квартира,58.0,Индивидуальная
Страшнова Елена Эриковна,Супруг(а),https://declarator.org/person/131858,Аппарат Государственной Думы,федеральный орган,начальник отдела в управлении,2018,Квартира,58.0,Индивидуальная
Шулаева Анна Владимировна,декларант,https://declarator.org/person/129717,Федеральное агентство по рыболовству,федеральный орган,"Представитель Росрыболовства в 
Королевстве Норвегия - Центральный аппарат Росрыболовства",2018,Квартира,76.7,Индивидуальная
Шулаева Анна Владимировна,декларант,https://declarator.org/person/129717,Федеральное агентство по рыболовству,федеральный орган,"Представитель Росрыболовства в 
Королевстве Норвегия - Центральный аппарат Росрыболовства",2018,Квартира,76.7,Индивидуальная
Сединин Сергей Иванович,декларант,https://declarator.org/person/47624,"Комитет по вопросам законности, правопорядка и безопасности",Санкт-Петербург,главный специалист Отдела развития и координации многоуровневой системы профилактики правонарушений,2018,Квартира,27.6,Индивидуальная
Сединин Сергей Иванович,декларант,https://declarator.org/person/47624,"Комитет по вопросам законности, правопорядка и безопасности",Санкт-Петербург,главный специалист Отдела развития и координации многоуровневой системы профилактики правонарушений,2018,Квартира,27.6,Индивидуальная
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2018,Квартира,43.0,В собственности
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/1391984,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Ведущий специалист – государственный жилищный инспектор Санкт-Петербурга Отдела контроля и надзора Курортного, Приморского районов",2018,Квартира,174.0,Долевая собственность
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/1391984,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Ведущий специалист – государственный жилищный инспектор Санкт-Петербурга Отдела контроля и надзора Курортного, Приморского районов",2018,Квартира,174.0,Долевая собственность
Геращенкова Наталья Викторовна,декларант,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2018,Квартира,27.0,В пользовании
Геращенкова Наталья Викторовна,Супруг(а),https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2018,Квартира,27.0,Индивидуальная
Геращенкова Наталья Викторовна,Супруг(а),https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2018,Квартира,27.0,Индивидуальная
Геращенкова Наталья Викторовна,декларант,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2018,Квартира,27.0,В пользовании
Тупицына А А,декларант,https://declarator.org/person/785525,Кингисеппский район,Ленинградская область,Главный специалист отдела экономического развития комитета экономического развития и инвестиционной политики,2018,Квартира,57.5,Индивидуальная
Тупицына А А,декларант,https://declarator.org/person/785525,Кингисеппский район,Ленинградская область,Главный специалист отдела экономического развития комитета экономического развития и инвестиционной политики,2018,Квартира,57.5,Индивидуальная
Королева О А,декларант,https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2018,Квартира,27.1,Долевая собственность
Королева О А,Супруг(а),https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2018,Квартира,27.1,Долевая собственность
Королева О А,Супруг(а),https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2018,Квартира,27.1,Долевая собственность
Королева О А,декларант,https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2018,Квартира,27.1,Долевая собственность
Бачурин Александр Алексеевич,Супруг(а),https://declarator.org/person/1390425,Министерство транспорта Тверской области,Тверская область,"Консультант отдела железнодорожного, водного, авиационного транспорта",2018,Земельный участок,449.0,Индивидуальная
Бачурин Александр Алексеевич,Супруг(а),https://declarator.org/person/1390425,Министерство транспорта Тверской области,Тверская область,"Консультант отдела железнодорожного, водного, авиационного транспорта",2018,Квартира,75.7,Индивидуальная
Бачурин Александр Алексеевич,Супруг(а),https://declarator.org/person/1390425,Министерство транспорта Тверской области,Тверская область,"Консультант отдела железнодорожного, водного, авиационного транспорта",2018,Квартира,75.7,Индивидуальная
Бачурин Александр Алексеевич,Супруг(а),https://declarator.org/person/1390425,Министерство транспорта Тверской области,Тверская область,"Консультант отдела железнодорожного, водного, авиационного транспорта",2018,Земельный участок,449.0,Индивидуальная
Андреев Арнольд Арнольдович,декларант,https://declarator.org/person/400054,Комитет по здравоохранению Ленинградской области,Ленинградская область,И.о. начальника Государственного казенного учреждения здравоохранения Бюро судебно-медицинской экспертизы Ленинградской области,2018,Квартира,32.7,Индивидуальная
Болотина Ирина Борисовна,Супруг(а),https://declarator.org/person/448822,ГУ РО ФСС Псковская область,Псковская область,Заместитель управляющего Государственным учреждением - Псковским региональным отделением Фонда социального страхования Российской Федерации,2018,Квартира,29.8,Индивидуальная
Корочкин Александр Викторович,декларант,https://declarator.org/office/495?active-tab=year-2018,Федеральная служба по надзору в сфере здравоохранения,федеральный орган,Начальник отдела,2018,Квартира,18.0,Индивидуальная
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/office/571?active-tab=year-2018,Псковское областное собрание депутатов,Псковская область,депутат,2018,Земельный участок,599.0,Долевая собственность
Зайцева Елена Евгеньевна,Ребенок,https://declarator.org/office/2783?active-tab=year-2018,Гдовский район,Псковская область,,2018,Квартира,63.3,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,член Совета Федерации от Волгоградской области,2017,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,член Совета Федерации от Волгоградской области,2017,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,член Совета Федерации от Волгоградской области,2017,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,член Совета Федерации от Волгоградской области,2017,Земельный участок,1050.0,Совместная собственность
Завалин Сергей Ильич,декларант,https://declarator.org/person/58920,Муниципальное образование муниципальный округ Нарвский (Кировский район),Санкт-Петербург,Заместитель Главы МО Нарвский,2017,Земельный участок,556.0,Долевая собственность
Корочкин Александр Викторович,декларант,https://declarator.org/person/126653,Федеральная служба по надзору в сфере здравоохранения,федеральный орган,Начальник отдела,2017,Квартира,18.0,Индивидуальная
Лысенко Ольга Артуровна,декларант,https://declarator.org/person/40087,Федеральное агентство водных ресурсов,федеральный орган,"Заместитель начальника управления экономики, финансов и бюджетного учета",2017,Квартира,47.5,Долевая собственность
Николаев Владимир Константинович,Супруг(а),https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Жилой дом,68.4,Долевая собственность
Николаев Владимир Константинович,декларант,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Жилой дом,68.4,Долевая собственность
Николаев Владимир Константинович,декларант,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Земельный участок,797.0,Долевая собственность
Николаев Владимир Константинович,Супруг(а),https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Земельный участок,797.0,Долевая собственность
Николаев Владимир Константинович,Ребенок,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Жилой дом,68.4,Долевая собственность
Николаев Владимир Константинович,Ребенок,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель ФБУ Администрация Волго-Балтийского бассейна внутренних водных путей,2017,Земельный участок,797.0,Долевая собственность
Шулаева Анна Владимировна,декларант,https://declarator.org/person/129717,Федеральное агентство по рыболовству,федеральный орган,Представитель Росрыболовства в Королевстве Норвегия,2017,Квартира,76.7,Индивидуальная
Пономаренко Владислав Валерьевич,Супруг(а),https://declarator.org/person/131538,Аппарат Совета Федерации,федеральный орган,Заместитель начальника управления,2017,Квартира,53.0,Индивидуальная
Пономаренко Владислав Валерьевич,Супруг(а),https://declarator.org/person/131538,Аппарат Совета Федерации,федеральный орган,Заместитель начальника управления,2017,Квартира,68.0,Индивидуальная
Страшнова Елена Эриковна,Супруг(а),https://declarator.org/person/131858,Аппарат Государственной Думы,федеральный орган,Начальник отдела в управлении,2017,Квартира,58.0,Индивидуальная
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,директор ГБОУ Школа № 1234,2017,Земельный участок,2119.0,Индивидуальная
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,директор ГБОУ Школа № 1234,2017,Земельный участок,1586.0,Индивидуальная
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/person/14108,Псковское областное собрание депутатов,Псковская область,депутат,2017,Иное,599.0,Индивидуальная
Скулачева Ольга Леонидовна,Супруг(а),https://declarator.org/person/764671,Центральная акцизная таможня,федеральный орган,Начальник отдела,2017,Квартира,60.2,Долевая собственность
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2017,Земельный участок,1100.0,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2017,Квартира,29.8,Индивидуальная
Сединин Сергей Иванович,декларант,https://declarator.org/person/47624,"Комитет по вопросам законности, правопорядка и безопасности",Санкт-Петербург,главный специалист Отдела развития и координации многоуровневой системы профилактики правонарушений,2017,Квартира,27.6,Индивидуальная
Данилова Надежда Карповна,декларант,https://declarator.org/person/9596,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,"главный специалист отдела информации об объектах культурного наследия и режимах зон охраны Управления организационного обеспечения, популяризации и государственного учета объектов культурного наследия",2017,Дача,1103.0,В собственности
Ерёменко Артём Валерьевич,Супруг(а),https://declarator.org/person/520875,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,специалист 1-й категории отдела зон охраны пригородных районов Управления зон охраны объектов культурного наследия,2017,Квартира,53.7,В пользовании
Крупникова-Балашова Екатерина Львовна,декларант,https://declarator.org/person/47877,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,главный специалист отдела памятников декоративно-прикладного искусства Управления по охране и использованию объектов культурного наследия,2017,Земельный участок,604.0,В собственности
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/1391984,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Ведущий специалист – государственный жилищный инспектор Санкт-Петербурга Отдела контроля и надзора Курортного, Приморского районов",2017,Квартира,174.0,Долевая собственность
Тупицына А А,декларант,https://declarator.org/person/785525,Кингисеппский район,Ленинградская область,Главный специалист отдела экономического развития комитета экономического развития и инвестиционной политики,2017,Квартира,57.5,Индивидуальная
Геращенкова Наталья Викторовна,декларант,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2017,Квартира,27.0,В пользовании
Геращенкова Наталья Викторовна,Супруг(а),https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2017,Квартира,27.0,Индивидуальная
Геращенкова Наталья Викторовна,Ребенок,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2017,Квартира,27.0,В пользовании
Геращенкова Наталья Викторовна,Ребенок,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист - юрист,2017,Квартира,27.0,В пользовании
Чинакаева Эльвира Александровна,Супруг(а),https://declarator.org/person/52752,Администрация Московского района,Санкт-Петербург,Директор СПб ГБУ «Культурно-досуговый центр «Московский» - КУЛЬТУРА,2017,Квартира,49.7,В собственности
Новикова Любовь Павловна,декларант,https://declarator.org/person/53000,Администрация Невского района,Санкт-Петербург,Заведующий ГБДОУ детский сад № 22 компенсирующего вида Невского района Санкт-Петербурга,2017,Квартира,39.5,В собственности
