person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Маштаков Вадим Анатольевич,Ребенок,https://declarator.org/person/2229,Калининград - городской округ,Калининградская область,Начальник управления,2015,Квартира,68.0,В пользовании
Горшков Анатолий Иванович,Ребенок,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,Ребенок,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,Супруг(а),https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,декларант,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,Ребенок,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,Ребенок,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,декларант,https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Горшков Анатолий Иванович,Супруг(а),https://declarator.org/person/63611,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,106.3,В пользовании
Сурков Г С,декларант,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,Супруг(а),https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,Ребенок,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,Ребенок,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Каштаков К Ю,Ребенок,https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
