person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Гончарук Наталья Александровна,Супруг(а),https://declarator.org/person/476697,Центральное таможенное управление,федеральный орган,Начальник отдела,2017,Квартира,150.0,В пользовании
Гончарук Наталья Александровна,Супруг(а),https://declarator.org/person/476697,Центральное таможенное управление,федеральный орган,Начальник отдела,2016,Квартира,150.0,В пользовании
