person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Голушко Андрей Иванович,Ребенок,https://declarator.org/person/180,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2019,Квартира,16.0,Наём (аренда)
Лякишев Д В,Ребенок,https://declarator.org/person/1080325,Министерство экономического развития,федеральный орган,Постоянный представитель,2019,Квартира,195.3,В пользовании
Лякишев Д В,Супруг(а),https://declarator.org/person/1080325,Министерство экономического развития,федеральный орган,Постоянный представитель,2019,Квартира,195.3,В пользовании
Лякишев Д В,декларант,https://declarator.org/person/1080325,Министерство экономического развития,федеральный орган,Постоянный представитель,2019,Квартира,195.3,В пользовании
Мокина О С,декларант,https://declarator.org/person/189593,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,50.0,В пользовании
Тонков Д И,декларант,https://declarator.org/person/189840,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,60.5,В пользовании
Чаплин Анатолий Юрьевич,декларант,https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,72.0,В пользовании
Чаплин Анатолий Юрьевич,Супруг(а),https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,72.0,В пользовании
Чаплин Анатолий Юрьевич,Ребенок,https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,72.0,В пользовании
Чаплин Анатолий Юрьевич,Ребенок,https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2019,Квартира,72.0,В пользовании
Бифов А А,декларант,https://declarator.org/person/455985,Министерство финансов КБР,Кабардино-Балкарская Республика,заместитель министра,2019,Квартира,62.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Депутат городской Думы,2019,Квартира,94.0,В собственности
ГАРТУНГ Валерий Карлович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,первый заместитель председателя комитета Государственной Думы,2019,Квартира,190.0,Индивидуальная
ГОЛУШКО Андрей Иванович,Ребенок,https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Квартира,16.0,Наём (аренда)
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель председателя правительства Российской Федерации,2018,Жилой дом,220.0,Долевая собственность
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2018,Земельный участок,543.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2018,Жилой дом,432.0,Индивидуальная
Гартунг Валерий Карлович,Супруг(а),https://declarator.org/person/40,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД,2018,Квартира,190.0,Индивидуальная
Голушко Андрей Иванович,Ребенок,https://declarator.org/person/180,Государственная Дума,федеральный орган,Член комитета ГД - ,2018,Квартира,16.0,Наём (аренда)
Якушев Яков Семенович,Супруг(а),https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2018,Квартира,130.0,Совместная собственность
Якушев Яков Семенович,декларант,https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2018,Квартира,130.0,Совместная собственность
Овечко Геннадий Алексеевич,Супруг(а),https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Постоянный представитель 
Российской 
Федерации",2018,Квартира,82.2,В пользовании
Овечко Геннадий Алексеевич,декларант,https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Постоянный представитель 
Российской 
Федерации",2018,Квартира,82.2,В пользовании
Мокина О С,декларант,https://declarator.org/person/189593,Министерство экономического развития,федеральный орган,Торговый советник,2018,Квартира,50.0,В пользовании
Журавлев А Г,декларант,https://declarator.org/person/189271,Министерство экономического развития,федеральный орган,Торговый советник,2018,Квартира,70.0,В пользовании
Чаплин Анатолий Юрьевич,Ребенок,https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2018,Квартира,72.0,В пользовании
Чаплин Анатолий Юрьевич,декларант,https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2018,Квартира,72.0,В пользовании
Чаплин Анатолий Юрьевич,Супруг(а),https://declarator.org/person/63527,Министерство экономического развития,федеральный орган,Торговый советник,2018,Квартира,72.0,В пользовании
Рузавина А Г,Супруг(а),https://declarator.org/person/189682,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,98.0,В пользовании
Рузавина А Г,Ребенок,https://declarator.org/person/189682,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,98.0,В пользовании
Рузавина А Г,Ребенок,https://declarator.org/person/189682,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,98.0,В пользовании
Рузавина А Г,декларант,https://declarator.org/person/189682,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,98.0,В пользовании
Тонков Д И,Супруг(а),https://declarator.org/person/189840,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,60.5,В пользовании
Тонков Д И,декларант,https://declarator.org/person/189840,Министерство экономического развития,федеральный орган,Торговый атташе,2018,Квартира,60.5,В пользовании
Стоянова Р Р,Ребенок,https://declarator.org/person/189721,Министерство экономического развития,федеральный орган,Консультант – главный,2018,Квартира,61.0,В пользовании
Стоянова Р Р,декларант,https://declarator.org/person/189721,Министерство экономического развития,федеральный орган,Консультант – главный,2018,Квартира,61.0,В пользовании
Бифов А А,декларант,https://declarator.org/person/455985,Министерство финансов КБР,Кабардино-Балкарская Республика,заместитель министра,2018,Квартира,62.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,,2018,Квартира,94.0,Индивидуальная
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель председателя правительства Российской Федерации,2017,Жилой дом,220.0,Долевая собственность
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,член Совета Федерации от Красноярского края,2017,Жилой дом,432.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,член Совета Федерации от Красноярского края,2017,Земельный участок,543.0,Индивидуальная
Гартунг Валерий Карлович,Супруг(а),https://declarator.org/person/40,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД,2017,Квартира,190.0,Индивидуальная
Голушко Андрей Иванович,Ребенок,https://declarator.org/person/180,Государственная Дума,федеральный орган,Член комитета ГД - ,2017,Квартира,16.0,Наём (аренда)
Цуканова Татьяна Владимировна,Ребенок,https://declarator.org/person/63526,Министерство экономического развития,федеральный орган,Заместитель директора департамента,2017,Квартира,65.0,В пользовании
Цуканова Татьяна Владимировна,декларант,https://declarator.org/person/63526,Министерство экономического развития,федеральный орган,Заместитель директора департамента,2017,Квартира,65.0,В пользовании
Кондакова Елена Владимировна,декларант,https://declarator.org/person/3020,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Швейцарская Конфедерация.,2017,Квартира,114.0,В пользовании
Овечко Геннадий Алексеевич,декларант,https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Руководитель. Постоянное представительство РФ при Всемирной торговой организации (ВТО, Швейцария).",2017,Квартира,82.2,В пользовании
Овечко Геннадий Алексеевич,Супруг(а),https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Руководитель. Постоянное представительство РФ при Всемирной торговой организации (ВТО, Швейцария).",2017,Квартира,82.2,В пользовании
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,ФГБНУ Национальный НИИ общественного здоровья имени Н.А. Семашко,2017,Гараж,14.0,Индивидуальная
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,ФГБНУ Национальный НИИ общественного здоровья имени Н.А. Семашко,2017,Гараж,12.5,Индивидуальная
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,ФГБНУ Национальный НИИ общественного здоровья имени Н.А. Семашко,2017,Иное,2.8,Долевая собственность
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,ФГБНУ Национальный НИИ общественного здоровья имени Н.А. Семашко,2017,Квартира,118.7,Индивидуальная
Якушев Яков Семенович,Супруг(а),https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2017,Квартира,130.0,Совместная собственность
Якушев Яков Семенович,декларант,https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2017,Квартира,130.0,Совместная собственность
Бифов А А,декларант,https://declarator.org/person/455985,Министерство финансов КБР,Кабардино-Балкарская Республика,заместитель министра,2017,Квартира,62.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,,2017,Квартира,94.0,Индивидуальная
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель председателя правительства Российской Федерации,2016,Жилой дом,220.0,Долевая собственность
Гартунг Валерий Карлович,Супруг(а),https://declarator.org/person/40,Государственная Дума,федеральный орган,Первый заместитель председателя комитета Государственной Думы,2016,Квартира,190.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2016,Жилой дом,432.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2016,Земельный участок,543.0,Индивидуальная
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2016,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2016,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Ребенок,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,декларант,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Супруг(а),https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Кондакова Елена Владимировна,декларант,https://declarator.org/person/3020,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,114.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,92.0,В пользовании
Белов Н И,декларант,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,92.0,В пользовании
Белов Н И,Супруг(а),https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,92.0,В пользовании
Быков И Б,Супруг(а),https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,88.0,В пользовании
Быков И Б,декларант,https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,88.0,В пользовании
Логунова Н П,декларант,https://declarator.org/person/1080342,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,67.0,В пользовании
Пискунов В.В.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,60.0,В пользовании
Шахунян М Г,декларант,https://declarator.org/person/189979,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,66.4,В пользовании
Калмыков Д.В.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,79.5,В пользовании
Калмыков Д.В.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,79.5,В пользовании
Калмыков Д.В.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,79.5,В пользовании
Овечко Геннадий Алексеевич,Супруг(а),https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Постоянный представитель - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,82.2,В пользовании
Овечко Геннадий Алексеевич,декларант,https://declarator.org/person/63632,Министерство экономического развития,федеральный орган,"Постоянный представитель - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,82.2,В пользовании
Журавлев А Г,декларант,https://declarator.org/person/189271,Министерство экономического развития,федеральный орган,"Торговый советник - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,70.0,В пользовании
Журавлев А Г,Супруг(а),https://declarator.org/person/189271,Министерство экономического развития,федеральный орган,"Торговый советник - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,70.0,В пользовании
Зубков А.Н.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,"Торговый атташе - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,61.0,В пользовании
Зубков А.Н.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,"Торговый атташе - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,61.0,В пользовании
Зубков А.Н.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,"Торговый атташе - Другие должности, замещение которых связано с коррупционными рисками",2016,Квартира,61.0,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Ребенок,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2016,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2016,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2016,Гараж,13.9,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,декларант,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Борисенко Виктор Александрович,Супруг(а),https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2016,Квартира,370.0,В пользовании
Бифов Аскер Анатольевич,декларант,https://declarator.org/person/447534,Баксан - городской округ,Кабардино-Балкарская Республика,"Заместитель Главы по экономике, промышленности и финансам местной администрации г.о.Баксан",2016,Квартира,62.0,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,директор,2016,Гараж,14.0,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,директор,2016,Иное,2.8,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,директор,2016,Квартира,118.7,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,директор,2016,Гараж,12.5,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Супруга Несовершеннолетний ребенок,2016,Квартира,94.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Супруга Несовершеннолетний ребенок,2016,Квартира,94.0,Индивидуальная
Якушев  Яков  Семенович,Супруг(а),https://declarator.org/office/563?active-tab=year-2016,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2016,Квартира,130.0,Совместная собственность
Якушев  Яков  Семенович,декларант,https://declarator.org/office/563?active-tab=year-2016,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2016,Квартира,130.0,Совместная собственность
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель председателя правительства Российской Федерации,2015,Дача,220.0,Долевая собственность
Гартунг Валерий Карлович,Супруг(а),https://declarator.org/person/40,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2015,Квартира,190.0,Индивидуальная
Зубицкий Борис Давыдович,Супруг(а),https://declarator.org/person/266,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2015,Квартира,237.5,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2015,Жилой дом,432.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации от Красноярского края,2015,Земельный участок,543.0,Индивидуальная
Якушев Яков Семенович,декларант,https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы шестого созыва,2015,Квартира,130.0,Совместная собственность
Якушев Яков Семенович,Супруг(а),https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы шестого созыва,2015,Квартира,130.0,Совместная собственность
Пирцхалава Константин Алексеевич,декларант,https://declarator.org/person/30615,Министерство внутренних дел,федеральный орган,Представитель МВД России в Швейцарской Конфедерации и Княжестве Лихтенштейн,2015,Квартира,125.0,В пользовании
Пирцхалава Константин Алексеевич,декларант,https://declarator.org/person/30615,Министерство внутренних дел,федеральный орган,Представитель МВД России в Швейцарской Конфедерации и Княжестве Лихтенштейн,2015,Гараж,20.0,В пользовании
Бирюков Михаил Владиславович,Ребенок,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2015,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2015,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Ребенок,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Гараж,13.9,В пользовании
Здоровицкий Н А,декларант,https://declarator.org/person/203630,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.0,В пользовании
Здоровицкий Н А,Супруг(а),https://declarator.org/person/203630,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.0,В пользовании
Здоровицкий Н А,Ребенок,https://declarator.org/person/203630,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель Представителя Внешэкономбанка,2015,Квартира,75.0,В пользовании
Кондакова Елена Владимировна,декларант,https://declarator.org/person/3020,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,114.0,В пользовании
Кондакова Елена Владимировна,декларант,https://declarator.org/person/3020,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,114.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,50.5,В пользовании
Белов Н И,Супруг(а),https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,декларант,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,декларант,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Супруг(а),https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,50.5,В пользовании
Быков И Б,декларант,https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,88.0,В пользовании
Быков И Б,Супруг(а),https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,88.0,В пользовании
Быков И Б,декларант,https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,88.0,В пользовании
Быков И Б,Супруг(а),https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,88.0,В пользовании
Ямалутдинов О Ш,декларант,https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,75.0,В пользовании
Ямалутдинов О Ш,Супруг(а),https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,75.0,В пользовании
Логунова Н П,декларант,https://declarator.org/person/1080342,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,67.0,В пользовании
Шахунян М Г,декларант,https://declarator.org/person/189979,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,66.4,В пользовании
